,0,1,2,3,4,5,6,7,8,9
70,-1.8257377957793832,-0.919880435890224,0.40466332155332435,1.0687906269063916,0.6415372625936401,0.08793383731908701,-0.1799516361211721,-0.20822606386993028,-0.44602955787815296,-1.0508285600671936
71,-1.3266540639752886,1.8333386808454777,0.16624182043125693,-0.6727487022513003,-0.6923400163338304,-0.5006181410358943,0.2393132222208598,0.4892043705966173,0.0806696683871387,0.2727344181796978
72,2.7873846962850006,0.8835605771697889,0.22562710854432003,-0.28091450543949964,0.40806731193359097,-0.6946658464385583,-1.204008162618617,0.13091353506186953,0.06015384701113064,-0.3356326953064584
73,-0.1751442176319631,2.33624576354657,-1.5661086546988372,-0.5024216771476457,-0.4356640993027323,-0.5048681933676337,-0.03597888012859137,0.35897846929918836,-0.013823745091702578,-0.33705488042825743
74,-1.0273637740778632,-0.5344943427945567,0.9646428190621479,0.8452132530679843,1.0640953145181968,0.24561523511804362,-0.9515328185240112,0.622124683018917,-0.5986980603553393,0.03377666462444545
75,2.4802481601530326,0.14029277091842413,0.10149973078165296,-0.6205049111510421,-0.02133833114448685,0.6625925164271382,0.0104761745292217,-0.5572075419369424,0.21396197060325053,1.4485909828401917
76,-0.5771897144460088,0.16991259677001078,0.6363292062648197,0.7641075630379661,-0.1772530986999597,-0.9407195345751379,0.5198117191769925,-0.5705635884208002,-0.8129313170948075,0.49932014779060063
77,-1.3589791660591788,-0.3521251217325655,0.4745893924775025,1.3326390470523548,-0.3950343919766869,0.8603388693370696,-0.2689603898924697,1.1520187204610977,0.6986650582463241,0.6741120402036865
78,0.028829808460723663,-0.4763423592737228,1.1307840940774512,0.10155875539060867,0.11507863624635402,0.5698476614300089,0.8047100716851718,0.4794381521459739,-0.7536828376091206,1.429312078708459
79,-0.4773141238915489,1.8342238401361455,-1.4708115082973514,-0.5942128030352247,-0.061863116385971306,-0.11996146276662059,-0.09990541109436006,0.41316549868685415,0.23633386930268946,0.04339071848546353
80,-0.7171542598183874,-2.0799010112958047,0.7290808396891454,-0.5360492239597549,-0.261364316974371,-0.3346268775316368,-0.21459914057722504,0.6647094451749519,-0.062151202751357916,-0.08392074098989385
81,-0.5823972996959722,-0.45028901260044785,-0.06487609939452842,0.27873700468365575,1.1556297832954303,-0.6030802593865631,-0.12046080070986616,1.5830363262084854,-0.00813355975162642,1.3574262879883165
82,-0.6539033106758224,-1.5012491396779732,0.6561101468272379,-0.004416341881752892,-0.49916732388453583,-0.41933234848145207,-0.4481813857013047,-0.5662194216273542,1.1225679547048881,-0.4507704798024042
83,1.2077280845922058,-0.1915782040380507,1.7783843060605278,-0.7553107999257356,0.10117131243461412,0.7205498452856451,0.3979043054157664,-0.5083175686565511,-0.189154505743035,-0.7606268478172671
84,-1.3429127041226856,2.0479646433206766,0.08689900072571502,-0.6014895280535477,-0.6482033664352626,-0.32208907803491815,0.047982780817843844,-0.10746415929985116,-0.3556344934806364,-0.060099896122045075
85,1.1088610667459227,-1.4724422754915785,-0.42057338384218773,-0.873209704247912,0.2357558433852489,0.9509131027297468,0.46703681217591153,0.3160267620979896,-0.3901710223435083,0.020989539150726395
86,-0.39185625335139257,0.19402180382793868,0.8436898144609103,0.9523803895675,-0.15585981997316675,-0.678897932522859,-0.31747759844723317,0.4278572055404035,-0.5100556480058448,0.991277136909329
87,-1.4514258620251845,2.2601771762305747,0.08297966394392127,-0.5414225981335494,-0.6170536561564819,-0.41082232685143516,-0.23281298697034056,0.41801681087424236,0.09403603155547957,-0.17492191942756222
88,-1.441298839130622,2.033086169320637,0.09780685160110507,-0.6279745028995404,-0.5882111372415755,-0.4072151480929338,-0.04081097942405687,0.47508561226735907,0.052133467014628204,-0.1127232735325628
89,-0.952932117799425,-0.277685247730042,-0.6015185352960652,0.7322263026801168,0.31601564081375405,-1.0014954492796924,0.740926755352847,0.48943382613182146,-0.19403625035075428,0.062110611650632516
90,-0.048666001296910746,-0.4210997381902724,0.8375115195392409,0.2931118161970308,-1.2471121443764905,0.2584007994538293,0.0616071017037088,-0.024979150858834016,1.6023657111832095,-0.6630465288996432
91,-1.0300952507035914,-1.682447574178438,0.6186922492307593,0.2142771178761845,-0.1345675567639245,0.20685787280802437,-0.6743860838233161,-0.3571991254015039,-0.4190787660831582,-1.095983868848155
92,1.9852232769887364,1.4550136222620391,-0.014063057525278528,0.4527458510766183,1.1814310142410602,-0.8952156193419892,-0.4935361957250982,0.3953535365788583,0.06632907652096354,-0.053078123701301175
93,2.5839534645854014,0.15275182676210597,0.059389973711151865,-0.475607402026382,-0.11786757338625461,0.7305905702462109,-0.07693179487058203,-0.6186353896706043,0.11218166663704528,1.0700576772527808
94,2.6030573088511115,0.5765862097118729,-0.1256946410818555,-0.6570750712036797,-0.48019534279143106,-0.06191764473607678,0.8406298526371067,-0.8106355444067191,-0.09247215469998657,-0.04443304087569898
95,0.13382577702468867,-1.8079542689901322,-1.1154815451826905,0.3305198806397825,-0.16628482480227116,0.3667271544508678,-1.161251917169444,-0.14731800489744748,-0.18831073054224715,0.7596761533771679
96,1.1861934530790326,1.4204976113533347,-0.7123817265193169,1.9031429638628257,-0.5027321611051837,0.45402071485323825,-0.1675224938144243,0.5989478882079362,-0.22568885379671888,-0.25010743705207517
97,-2.4877123119564337,0.37163707942717605,-0.030606369832545666,-1.0513217974891265,0.3697539787472091,0.5693572827788864,-0.08915120799034042,-0.2504252787997921,0.02402662380497744,0.022820633608043962
98,-1.469325707222034,2.10155896326945,0.06520562033652369,-0.5803532618108459,-0.4996699217649067,-0.1599744193945741,0.04613831274976224,-0.7085878976193605,-0.5786726584904931,-0.0843434982397671
99,0.8524631374637781,-1.1990036120052667,1.4338982196223775,-1.2099589101362427,-0.3463773984400012,0.21386853003847184,0.8748900761533138,0.16129615221987642,0.7122688178606209,0.3337024386811293
100,-2.57241111570843,0.4842342535889869,-0.013440588447143298,-0.9864482640603862,0.42971467158335425,0.6398266306443885,-0.1364122807454923,-0.25132818135471835,0.04151948960084307,0.008709467598249655
101,-2.4556929098717615,0.5452722375817626,-0.004894438450769072,-1.0126679760485877,0.21910932223012952,0.26639314341299475,-0.24560695128532778,0.9478650426043858,0.6814377572093769,0.07400593253485466
102,1.4128547377030092,-0.11656114569132837,-0.25428796058853026,-0.14444264450375902,0.600363948002175,-0.18025320251137203,-0.5704270263199843,-0.9995123006937153,0.08446257033966764,-1.1252231749892696
103,0.504841833066363,1.2463479272762534,-0.06766111639492685,0.8062294373560092,-0.37392569033108897,-0.43742869983092253,1.6179002814070937,-0.37198351633157833,0.5702728961341028,0.345953139428645
104,2.8891568662421645,0.6699706296544755,0.16654588596554284,-0.6222712355397333,-0.03499431387604834,0.10468222425175748,0.38423412950349517,-0.16650405828913384,-0.045881858259707205,-1.078113773080193
105,-1.9109702305426026,-0.9211881601183721,-0.953412901709784,1.1353480728257788,0.45808489717199324,-0.38863528333058683,0.4973874495034703,-0.24022222341644417,-0.10607472060848887,-0.013748717181676414
106,2.5790880871649993,0.4547966361608664,-0.10138395391526933,-0.23189106312158708,-0.8720583070656901,0.10048331819413883,-0.04796226989643878,1.1589404570555075,-0.3688512280440808,1.2188747236141564
107,-1.1442107987976922,0.2676871586377337,-0.6355656432962326,1.6350987443734497,0.17242549551074074,-0.3280738211503476,-0.22690663276935782,-0.38784719765945375,-0.4363840461105467,1.1590011446247968
108,1.4203212314471223,-0.5487076255460503,-0.46306954907145587,-0.6330103912619373,0.08408079032608853,-0.6568924276086128,-0.030741633619632846,-0.21252066345923795,-0.8529702869500141,0.2518930884949932
109,-1.06140856552763,2.7778913957066895,0.08622801556968539,-0.3781219274474716,-0.9710246524085046,-0.7646294568325552,-0.008129669651256517,0.139542040165451,-0.008054755465171702,-0.23596141969853204
110,1.7536289620398304,-0.6073998905580564,-0.5875680809189957,0.043750428120942826,-1.0000481132427685,0.564002439921369,-0.14112649539937583,0.6651564613126217,-0.18334843194704856,0.7344792283565648
111,-0.34025541980411933,1.0720808401956445,0.9895434176224093,1.5599207256736776,0.3700140540535393,-0.18272012810026098,-0.7347193389687724,-1.2988864643414515,0.06966519840583552,0.08229263412282418
112,0.6335246955467786,-0.7536120092492408,1.1848646170384738,-0.44812055692162384,-0.8720833690022343,0.4085421228549365,0.7830515842647324,-0.6193339503421348,0.477000120955963,0.08042563073408716
113,0.6062787778773637,-1.530452420930632,-1.2824016382536956,0.18980417598981095,-0.9694905168040754,-0.6021605600152524,-0.18329767237083272,-0.0003579544633137485,-0.07931689456272858,-0.09794296648316718
114,0.8773190742350212,1.236935706537044,0.2624336010657353,0.4662795242079511,0.21111552025943778,-0.3726782210482948,1.3999732680209136,1.3578200638111273,-0.8498413681751348,-0.42789093842823184
115,-0.2566059051219696,-1.1326004245568084,1.0537091324954284,-0.08818013815528658,-0.6156664078631112,0.9000763392658256,-0.62474301266365,1.4663309599380359,0.6157894382341755,0.5526724924663527
116,-0.9806269343518266,0.5441007363350546,-0.6935192953585024,1.6942667093103738,0.026388550350966673,-0.4461146446062441,-0.3612218446275335,-0.4015360403505534,-0.5986686728175711,0.8544864425802136
117,1.126699853526274,-1.5910901724221416,-0.40092733640687866,-0.7598230537471724,0.5230415778092331,-0.17266961159551952,-1.054481520157491,1.4834074877936496,0.026751184874167583,0.9707883851429141
118,-1.7058954025541726,1.8063111683280075,0.06177929571474054,-0.6985331560309501,-0.24691537020766502,0.08422008941169111,-0.034081822555137496,-0.5617243188232184,-0.4772199915733366,0.12456974607342271
119,0.808053609676267,-0.6208603723877621,-0.7954172884289774,0.5697370483691985,-0.5882689386763689,0.9001192869794575,-0.3061088029033676,0.7440906742900723,0.260940595554201,-1.5536294389644587
120,2.18630002470938,0.11397214591751452,-0.13061977016161688,-0.679034842564611,0.03233911469783418,-1.1832437945382868,-0.049510009354117195,0.03687968498909166,0.6213451714641984,0.08664232818368993
121,-2.4714667674086677,0.5800844212536945,-0.0027285640318507145,-0.9631391672646575,0.3613367177959444,0.6696660645113339,-0.1748029563881326,-0.2500727675570907,-0.04689576776927516,0.1617735895680111
122,-0.17533688762024863,-2.271762998493336,-1.2924664703281827,7.985415686857603e-05,-0.18612352084691489,-0.01662408299300767,-0.3022511834197386,-0.23047548205454435,-0.05919893184923839,-0.2547035143357298
123,-1.6232359609544733,-0.5812975813375906,0.3435530474071778,1.3237937669774462,-0.02240816365882422,-0.2396477133594374,-0.9053752797761297,0.9002511861873402,0.4961657993794865,0.6530424330230451
124,-2.4123111221715123,0.7771022387134202,0.016455035291028222,-0.9068823092466048,0.19510434331075038,0.30782657195737423,-0.38089723626532324,0.8241518864128045,0.6535118191809485,-0.07153998657748802
125,0.3314033154675924,-0.2818948043596834,1.247854930104944,0.1709477006714893,-0.11241227596556734,-0.02918622961573755,-1.1452450786021169,-0.05703059917709041,-1.1351173423288272,-0.22539737477947344
126,0.5695437976144074,-1.6152396917612908,-1.0575900000213398,-0.10916618590136291,-0.2379237228231051,-0.291779652963492,-0.09302184183996991,-1.1288712421147882,0.6980092786315054,-0.052339483763978234
127,-0.011562561745126829,2.437040464805736,-1.5841133634266447,-0.47833090049701193,-0.5550007501004819,-0.48573211766503754,0.1479250165122821,-0.24653768263230916,-0.4343321951568512,-0.18844569912897424
128,-2.581115030359852,0.48907834593097327,-0.01786361444807891,-0.985695658744674,0.43034820163818044,0.6379781422912262,-0.13321600386668866,-0.25140825785912546,0.04109969633196419,0.00954568765362496
129,0.9235497533800139,0.919948661415726,0.19738513388935924,0.5743997831054195,-0.15709619375353087,-0.09103141082904535,1.3690606615837237,0.13401717073073013,-1.1423926636285584,1.7293934551108736
130,0.4926117859252077,-1.8793246091354652,-0.9043738442415395,-0.42502314756780873,0.10282395253929191,-0.12513466575498608,-0.19763370889997395,-0.11765974916572548,-0.4670825100129349,0.2102436607710249
131,0.28855525273935784,0.21681839288502266,0.34259262426704473,0.18366190232041008,0.952241819802491,0.3101211722966762,0.6508410092649621,0.9147047064180046,1.043746179970016,1.1605775893595098
132,-0.44584557354184107,1.0006542086335397,0.49510257899517585,1.5643743684765552,-0.5370158561969052,-0.8916915788057411,0.08670378906543315,-0.7752953349268089,-1.1976741964965636,-1.1190668116542002
133,-1.368511193487671,-1.4939073920558426,-0.6153584650389529,0.3376946970112585,0.8909716740201425,-0.580503421075005,0.9402487636577771,0.1134657656997351,-0.4181028920824516,0.43015356880809874
134,-1.9539623312020666,-1.5539938430070754,0.0983849455419919,0.7743213480419828,0.07303289427147656,-0.3897607479056101,0.35602266737503124,-0.14003956997570755,-0.07453011145433573,0.03541855344673338
135,-0.5719248763919196,1.6893288705178107,-1.5604498508584173,-0.6842717301994747,0.14724131780958824,0.24034161679423402,-0.021737882748216395,-0.5877891574842691,-0.5070399753423214,0.04215280881081584
136,-0.6090898077465401,-1.0445540748934339,0.5910808836330729,0.6436805430279158,-0.8713377589498409,0.09980255357471383,-1.2107033521912465,-0.4558767325892748,-0.43422023886133604,0.5639309153999734
137,-1.2195659919188349,2.5276964249062175,0.08325350368647644,-0.49017372642424806,-0.8259414283629034,-0.5845837083014962,-0.08745303668181065,0.32917003606823997,0.0024520338872752517,-0.06410303499188268
138,-1.3514894760417875,2.1409216461525835,0.08984481550734338,-0.5859071179401082,-0.6307938751381308,-0.38831393372769285,0.16513412317390957,-0.1708440718733528,-0.3510923657185277,-0.1385548923341138
139,-1.0443608940538425,-1.9732137084001267,0.36075270482507865,0.08857573510524747,-0.8313214182802119,-0.30752619716866403,-0.42024744407561493,0.09373363761265252,0.15343579233837207,-0.28076172485762424
140,2.427201218182077,1.793593977798316,0.10629498707414661,0.5045969676121103,0.6632614986474454,0.2166086762231927,0.13902921021191153,0.4689411331302689,0.1672293612205803,0.1356481281094578
141,-0.04882019641610211,-0.9849943781184151,-0.7474467131815553,0.6161483396352966,1.6061930237596143,0.5134066038907726,-0.8584549366285302,0.2677595127058042,-0.7143554805236676,0.40000538125092333
142,2.3076169321535405,0.20568107332627164,-0.33651501461253325,-0.49394562177308404,-0.8516455780131424,-0.02085017546324631,0.549040123678196,0.5098991660095982,-0.7281112659309771,0.015530809820591376
143,1.4356196050857106,0.2757642938869706,-0.7901374727837289,0.9479445070446914,-1.3842133325792703,0.7605390627435861,-0.34144454186619416,-0.6310671665695728,-0.43660522481002695,0.6522169598528103
144,-0.07262613947036581,2.472174071941467,-1.6332514502548061,-0.4928761776739035,-0.5575139443203545,-0.45678922926857446,0.0574850230065835,-0.33949789400193436,-0.3451998789645644,-0.11734944229000685
