,0,1,2,3
217,0.2585544839160239,-0.06960639781377576,0.2827096566774817,-0.08579543085337042
218,0.1409213730503511,-0.22905622856871935,0.22093336139730935,0.0375119422098936
219,-0.168980439442033,0.02273621125309464,-0.17144844467615,0.015677325879420625
220,-0.17483977788542368,0.07085178545964765,-0.1964017695678116,-0.10263726370360246
221,0.17296725190934414,0.057091484961835845,0.06569503064064029,0.23493383488691783
222,-0.0280823622507076,0.09026257983952458,0.07705361697965549,0.26313320016732666
223,-0.149595669906048,0.26396184300938613,0.025160291759427363,-0.08142637879562456
224,0.09956024185881708,0.12491130063753922,-0.04870012668060445,0.22607221391338964
225,-0.19674027562023083,0.02249990189487575,0.2765122725809411,-0.07590288900208554
226,-0.02968197863042022,-0.07933636517653182,0.325453493903499,0.08768508635597504
227,-0.2447439509653697,0.1643229792661088,-0.003029791049278077,-0.028632190393982123
228,-0.06927764495274102,-0.06418787252697117,-0.20513416292983588,0.047357080846629915
229,0.19041000982036457,-0.15641438236967448,0.2472718892627281,-0.04318469090201148
230,0.21033283486873075,-0.24108407694420622,0.061488229101157615,-0.002961132444718477
231,0.20946753107885957,-0.05775030765896866,-0.08687016003180077,-0.1250281427736257
232,-0.2563889826950815,0.08389453177627222,-0.1079371550740192,0.03309503239647517
233,0.17158259302652873,0.13896992263438282,0.035897829676812404,0.2088342442058491
234,0.005003362022626653,0.10776746638803616,-0.07143945168564889,0.19384419273354003
235,-0.008053473960980361,0.16271874324471708,-0.144623185009809,-0.2060721780536524
236,-0.0845746841845855,0.26756331839493086,0.1657068740364521,-0.15317064967601265
237,-0.11931420270870169,0.02115506797375549,-0.16747977019485405,-0.1322830153127316
238,-0.12722973618666297,-0.18886891012246468,-0.2051726912657993,-0.08127015591273362
239,0.07838966293996753,0.1953026221684222,0.051254103657954894,0.2085300271728976
240,0.15859070082938798,-0.20301385848425157,0.20564334383178415,0.04074260502158158
241,0.15380747293442132,-0.2644232430339827,0.03269406063152786,0.14767776871628807
242,-0.042095171767901333,-0.06424800856562074,0.32343623465587995,-0.005013565697682949
243,0.18462195585341795,-0.1435894288996473,-0.20150324720426543,-0.01889459240369815
244,0.04535884017194602,0.07885435324183307,-0.1386610527073588,-0.23354473470967638
245,-0.08559385032501188,0.16763219850402342,-0.22273179836817755,-0.09940595126584842
246,-0.18506181510160957,0.059820323518577766,0.19918642289373767,0.015612824367097286
247,-0.06421379044992999,0.02405293850420081,-0.265278863648598,-0.16313795295590094
248,-0.11477113432366531,0.2580147332931889,-0.05335924076690838,-0.12790892679851174
249,0.17529841163262536,-0.19898973190574082,-0.10352625740135492,-0.07776316766114666
250,0.20656469446339804,-0.1739135343023302,-0.10742250954853591,-0.025207783726345943
251,-0.20428248590550493,0.11521069803660884,-0.19108056591995035,-0.060157337452591796
252,-0.1118375480080404,-0.0028474508853933217,-0.034658743191837454,-0.35664275989936023
253,0.1103756810377909,-0.19766318443392142,0.24833395019575924,-0.020815150627443504
254,-0.013205690124799217,0.17950727836953048,-0.026528802245061267,0.17603919022829642
255,0.07209755212590212,-0.23767760692419573,0.2899383970805814,-0.05952023098178906
256,0.2245417791567177,-0.24187918549206405,0.15667194876065746,0.1261160590317583
257,0.2313204440148206,-0.2462838805077066,0.06972726641160465,0.08768371513111851
258,-0.13636488897303856,0.17750099243094283,-0.08723850347596097,-0.1704290958471617
259,-0.1694237291132229,-0.04383641364925747,0.18136974945015388,-0.24050345272153642
260,-0.29987725900235457,-0.016964281264606605,0.0199588234326149,-0.21621793458789448
261,-0.08057841377449451,-0.26459361934425657,-0.18229024252423098,-0.024610971385258234
262,-0.01630105217039962,-0.158024175181012,-0.17820154658551593,-0.16079634996087852
263,0.17856575108428274,0.026399135187650972,0.25436408631393465,-0.20505453745235117
264,0.17681282906695658,-0.24163571253855315,0.11910582848343977,0.1482556627848973
265,0.20103407046095967,-0.13323633896182746,0.2842461554628163,0.08538454138342502
266,0.16736860308496115,0.09090222795735861,0.017060631852302385,0.22058181714915287
267,0.09111431240078156,-0.2302750659806707,-0.002835102999623785,-0.1687341576189582
268,0.08334132767161588,0.1899457833447592,0.017796041358091444,0.2519711833136264
269,0.177289189816911,0.031297908410889475,0.04543034380589406,0.22110538091175105
270,-0.27200086715323807,-0.15476300107647575,-0.07674921111745045,-0.01364037936786251
271,0.20502142316180869,0.09024837125293127,0.11322838660158205,-0.18275688338641077
272,-0.17857218815954307,0.2530286863758727,-0.06050534009643318,-0.1885397678637045
273,-0.03476365773031903,-0.27730545755716607,-0.051202783032011805,-0.11071991509191409
274,-0.16058193403841486,0.16968673701681408,-0.18968234404488932,-0.041243870741306886
275,0.021892853425472255,-0.038140984494061454,-0.20158950255262562,-0.20688921057045595
276,-0.04442731018790855,-0.2690607071197622,-0.12276356417412758,-0.012781642203080267
277,0.10356934105058979,0.005421261646609054,0.014940921646945904,-0.2721574974256583
278,-0.21999024937224815,-0.11204564144639802,0.18704407131626483,-0.08109433328238687
279,0.03917168391017697,0.20244800942892185,-0.10886451468859092,-0.15094104429198882
280,0.06904494866676358,0.25251078859268256,-0.04555226058470229,-0.1331050911040457
281,-0.007742462004555015,0.16713083882453533,-0.1120142165312646,-0.17546605341834395
282,-0.02346085911034924,0.19084682575887846,0.021391852061757297,0.21492675654543006
283,-0.01731914455115353,0.2526802362611078,0.004827238592373146,-0.14255407845585277
284,-0.22448586009872232,-0.11067561425698662,-0.04650487382466112,0.17289355968485315
285,0.01836589787421383,0.07845961151168143,-0.23945484819519772,-0.09482455790204496
286,-0.1401830842481753,0.14012951364116377,-0.08054015903168124,-0.14702672155843424
287,-0.18355141249579676,0.1000107876164077,-0.19089235408665253,-0.07691322384746144
288,-0.0674603745769904,0.026698417125077097,-0.2671266461503925,-0.1629226465265618
289,-0.13970220027946448,0.18528313857026546,-0.10471749347628484,-0.15127166839952144
290,-0.16842766240498944,0.015361399397355533,-0.22971445569554835,-0.14412184342346748
291,0.22225508223559995,0.20594614482997103,0.035849515455373425,-0.0994218646625341
292,0.3019295634369092,0.06609591448872473,-0.10240777041988733,-0.005987192202639136
293,-0.23038715712712823,-0.11299865138818439,-0.12589029850895456,-0.02375013109524168
294,0.0026795797569846144,0.2015357297388733,-0.010247499565818816,0.18018744208958506
295,-0.00089249542847718,0.2089869291474316,-0.01089783510547196,0.17889437075493586
296,0.11479402724100461,0.02325921845629211,-0.2573135002259195,0.06908083961052944
297,-0.149185241786469,-0.23758107788274557,-0.09080821981399187,0.014728368840596306
298,-0.1739014460028615,-0.16255253405737824,0.09847107139345508,-0.045579837094007786
299,-0.13507132397305047,0.2130065896639723,-0.1938662272150944,-0.039498538863984245
300,-0.21656273997933112,-0.03880349936241698,0.14077648542661694,-0.02463089713671635
301,-0.22701760508295607,-0.15552600959482182,-0.16059146296132945,-0.05945055368991187
302,-0.20143082578896213,-0.07650897377361264,-0.07470132613003688,0.09315717878630604
303,0.15736229896433504,-0.15886145382197453,0.341014133124804,0.025244084228166857
304,0.06063480927287792,0.06984628280525228,-0.22585468427605798,-0.11852925030065736
305,0.10971928887832187,0.11750336666914607,0.14014430822746388,0.23944272353536844
306,-0.15701485689289765,-0.007077269137146879,-0.2229325328739484,-0.15869709621844463
307,-0.06111928627420628,-0.056105763033999986,0.29351252293346025,0.13217565099732442
308,-0.04761445416463976,-0.25997473313286706,-0.12467735110290148,-0.10016529195787541
309,-0.06908609036535557,-0.16477022364978725,0.26757154340448003,0.009316809321037683
310,0.020901729317027638,0.14212827356036126,-0.07177042846767594,0.1922099673019741
311,-0.2300271287137631,-0.029597993807990032,0.04495651910867347,-0.03245801254199821
312,0.22307783007030155,-0.23329031236680148,0.09953911718047016,0.111770107937837
313,-0.1469050696068284,0.05837607372010012,-0.20380222756423422,-0.1298501793423993
314,-0.21412376116570403,-0.006275653573646151,-0.1771803312172633,-0.05316238585991907
315,0.23706227308215228,-0.24097117713294752,0.11439417273489608,0.029208601772554504
316,0.16942036280158107,0.1047691165295334,0.005193856170781236,0.20766832642664865
317,0.128542260541457,-0.08511700538545466,0.3261249951019788,-0.077949481958325
318,-0.20453586347523414,-0.20426873991104655,-0.12411183843127951,0.03678566409119008
319,-0.045244184241109126,-0.09736330413623022,-0.1936741823471341,0.06656910388234281
320,0.15308591716266004,-0.19940270557957396,0.22093308680552012,-0.19046393430444578
321,0.07372634134343424,-0.2397358558477332,0.29128692100683445,-0.059209046342648196
322,-0.14842415739439438,0.14738113623826418,-0.08436444687846058,-0.1445357081171237
323,-0.008630548212008898,0.29641191291216573,0.12772467503835735,-0.09100262539743967
324,0.15060534597944275,-0.11945584242347408,0.3075184231921607,-0.1290644517676127
325,0.05354110745397115,-0.25110795587387663,-0.027014501292173303,-0.0693961325240805
326,-0.2686551769690654,-0.059541754138542485,-0.04829315432873542,-0.033385487734437086
327,-0.18894276566638504,0.06304668199544494,-0.2276238852270522,-0.11866780456945132
328,-0.2533122119878821,0.021251317971988655,0.06207731932852872,-0.2378861822734522
329,-0.03398833619550848,0.0068931912810591845,-0.28856340666260005,-0.02729044482637201
330,0.06503226921398744,0.12561408035788063,0.12254061264131011,0.24128517703225708
331,0.04363141122691864,0.1831035445006759,0.0030196825343740464,0.21892484873419
332,0.15937162965552099,-0.1735598697269391,-0.17021787758702983,0.010507288128101156
333,-0.16289820565206264,0.03345236335029074,-0.20369803731048194,-0.12490943658501256
334,-0.11832126020383653,0.10142813828128869,-0.2560886215611083,0.025578202900254865
335,0.21049398066394606,-0.1768418634404689,0.1569979907749688,-0.16855596285925217
336,0.0013577686778872514,-0.2965805528682315,-0.10798550002363796,0.04211967943907011
337,0.14517350791968694,-0.22447978638757418,0.20803743835882302,-0.024339015434055186
338,-0.003266182755139705,-0.15778037544504642,-0.17293136909239734,-0.004328355572274634
339,-0.041547220013098296,-0.2731275839152997,-0.12091233949313339,-0.013872332594677227
340,0.13142710441365685,0.20570640915895994,-0.0743395345061417,-0.18510983714152948
341,0.22488219244679555,-0.16713574437899026,0.23850254610585797,0.04759253935579017
342,0.23767273021212562,0.03333337761120157,0.005058640236726,-0.18816510401401632
343,0.090362730946007,0.20578274393538754,0.04188890079919758,0.20339585031058652
344,0.15179966331901348,0.13124207984407277,-0.019629622473017704,0.2240401848956078
345,-0.14502673555412457,0.03175131006741815,-0.21531172630493234,-0.14301540018218278
346,-0.23292363733656649,-0.09566217671935885,-0.13211875533462708,-0.02350937330316705
347,0.15578599191588766,0.09977707782152972,0.07186761608787536,0.2341899893495428
348,-0.25692370625951366,-0.043588270745380256,0.05716504664241944,-0.14451078407573725
